/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_41_499.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_41_499.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_41_499.jpg, 0, 1, 0, 28.38902
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_41_639.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_41_639.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_41_639.jpg, 0, 1, 0, 29.67905
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_41_780.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_41_780.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_41_780.jpg, 0, 1, 0, 30.1904
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_41_902.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_41_902.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_41_902.jpg, 0, 1, 0, 30.18961
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_42_066.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_42_066.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_42_066.jpg, -0.09335661, 1, 0, 30.19066
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_42_209.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_42_209.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_42_209.jpg, 0, 1, 0, 30.19019
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_42_321.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_42_321.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_42_321.jpg, 0, 1, 0, 30.19027
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_42_433.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_42_433.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_42_433.jpg, 0, 0.6640329, 0, 30.1137
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_42_534.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_42_534.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_42_534.jpg, 0, 0.3623316, 0, 30.0415
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_42_700.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_42_700.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_42_700.jpg, -0.2412808, 0, 0, 29.63026
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_42_808.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_42_808.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_42_808.jpg, -0.5647802, 0, 0, 29.02303
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_42_909.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_42_909.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_42_909.jpg, -0.2590055, 0, 0, 28.7272
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_43_078.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_43_078.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_43_078.jpg, 0, 0, 0, 28.23856
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_43_220.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_43_220.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_43_220.jpg, -0.427989, 0, 0, 27.72406
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_43_334.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_43_334.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_43_334.jpg, -0.4673281, 0, 0, 27.16117
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_43_440.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_43_440.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_43_440.jpg, -0.1908245, 0, 0, 26.90719
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_43_604.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_43_604.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_43_604.jpg, 0, 0.48879, 0, 27.03218
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_43_744.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_43_744.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_43_744.jpg, 0, 0.4946008, 0, 27.66339
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_43_881.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_43_881.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_43_881.jpg, 0, 0.08121586, 0, 27.70979
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_44_027.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_44_027.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_44_027.jpg, 0, 0, 0, 27.27618
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_44_170.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_44_170.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_44_170.jpg, 0, 0, 0, 26.89358
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_44_316.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_44_316.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_44_316.jpg, 0, 0, 0, 26.51624
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_44_460.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_44_460.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_44_460.jpg, 0, 0.2153006, 0, 26.25984
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_44_594.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_44_594.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_44_594.jpg, 0, 0.2229474, 0, 26.44629
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_44_735.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_44_735.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_44_735.jpg, -0.4220545, 0, 0, 25.99163
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_44_879.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_44_879.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_44_879.jpg, 0, 0, 0, 25.60946
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_45_105.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_45_105.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_45_105.jpg, 0, 0, 0, 24.99075
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_45_247.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_45_247.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_45_247.jpg, 0, 0, 0, 24.64013
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_45_392.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_45_392.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_45_392.jpg, -0.2094805, 0, 0, 24.25289
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_45_539.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_45_539.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_45_539.jpg, 0, 0, 0, 23.91076
/root/Desktop/Car_driving_data/IMG/center_2020_07_13_15_11_45_682.jpg, /root/Desktop/Car_driving_data/IMG/left_2020_07_13_15_11_45_682.jpg, /root/Desktop/Car_driving_data/IMG/right_2020_07_13_15_11_45_682.jpg, 0, 0, 0, 23.57495
